2.669811248779296875e-02,2.411127090454101562e-02,2.467083930969238281e-02
3.331613540649414062e-02,3.239583969116210938e-02,3.220200538635253906e-02
4.902386665344238281e-02,4.809117317199707031e-02,4.817199707031250000e-02
7.649779319763183594e-02,7.557606697082519531e-02,7.607483863830566406e-02
1.247308254241943359e-01,1.228489875793457031e-01,1.230568885803222656e-01
2.048380374908447266e-01,2.036321163177490234e-01,2.055099010467529297e-01
3.546688556671142578e-01,3.557338714599609375e-01,3.561050891876220703e-01
6.158018112182617188e-01,6.124720573425292969e-01,6.139400005340576172e-01
1.130811929702758789e+00,1.137810945510864258e+00,1.138493299484252930e+00
1.938585996627807617e+00,1.949423789978027344e+00,1.966626167297363281e+00
